num_date,Probability,SE,CI_low,CI_high
314.8626373626374,0.1647181186880927,0.00804345994342946,0.14503072218881732,0.18649505534453698
315.8653846153846,0.1647313651291474,0.008044103386811339,0.14504237207118972,0.18651001469323059
316.86813186813185,0.16474541714552624,0.00804478707620727,0.1450547278413618,0.18652588694883565
317.8708791208791,0.16476028361866257,0.008045511813147051,0.14506779645029624,0.18654268319140752
318.8736263736264,0.16477597344212808,0.00804627841356702,0.14508158482748715,0.18656041455386013
319.8763736263736,0.16479249552198202,0.008047087708072177,0.1450960998806948,0.18657909222305152
320.8791208791209,0.16480985877712365,0.00804794054220091,0.14511134849567772,0.18659872744088066
321.88186813186815,0.16482807213964903,0.008048837776692316,0.14512733753592283,0.18661933150539542
322.88461538461536,0.16484714455521116,0.008049780287756105,0.14514407384237285,0.18664091577191133
323.8873626373626,0.1648670849833843,0.00805076896734517,0.1451615642331516,0.18666349165414195
324.8901098901099,0.16488790239803217,0.00805180472343071,0.14517981550328732,0.1866870706253397
325.89285714285717,0.1649096057876798,0.008052888480280011,0.14519883442443324,0.18671166421944851
326.8956043956044,0.16493220415588958,0.008054021178736824,0.14521862774458627,0.18673728403226722
327.89835164835165,0.16495570652164054,0.008055203776504333,0.14523920218780298,0.18676394172262423
328.9010989010989,0.1649801219197127,0.00805643724843078,0.14526056445391405,0.18679164901356335
329.90384615384613,0.16500545940107383,0.00805772258679764,0.14528272121823566,0.18682041769354057
330.9065934065934,0.16503172803327149,0.008059060801610417,0.14530567913127945,0.18685025961763269
331.90934065934067,0.16505893690082804,0.008060452920892046,0.14532944481846016,0.18688118670875578
332.9120879120879,0.16508709510563999,0.008061899990978831,0.14535402487980054,0.1869132109588964
333.91483516483515,0.16511621176738125,0.00806340307681898,0.14537942588963523,0.18694634443035232
334.9175824175824,0.16514629602391032,0.0080649632622737,0.1454056543963119,0.1869805992569856
335.9203296703297,0.1651773570316812,0.008066581650420809,0.14543271692189036,0.18701598764548594
336.9230769230769,0.16520940396615846,0.008068259363860861,0.14546061996184043,0.1870525218766453
337.9258241758242,0.1652424460222365,0.008069997545025829,0.14548936998473735,0.18709021430664358
338.92857142857144,0.16527649241466225,0.008071797356490213,0.14551897343195552,0.18712907736834516
339.93131868131866,0.16531155237846218,0.008073659981284618,0.14554943671736065,0.18716912357260612
340.9340659340659,0.16534763516937326,0.00807558662321179,0.14558076622700042,0.1872103655095926
341.9368131868132,0.1653847500642781,0.00807757850716504,0.14561296831879306,0.1872528158501098
342.9395604395604,0.16542290636164358,0.008079636879449018,0.1456460493222152,0.1872964873469419
343.9423076923077,0.1654621133819641,0.008081763008102899,0.14568001553798768,0.18734139283620177
344.94505494505495,0.16550238046820828,0.008083958183225774,0.14571487323776067,0.18738754523869253
345.9478021978022,0.16554371698627035,0.008086223717304402,0.14575062866379715,0.18743495756127854
346.95054945054943,0.16558613232542496,0.008088560945543145,0.1457872880286558,0.18748364289826697
347.9532967032967,0.1656296358987865,0.008090971226196083,0.1458248575148728,0.1875336144328
348.95604395604397,0.165674237143772,0.008093455940901266,0.14586334327464276,0.18758488543825688
349.9587912087912,0.16571994552256888,0.0080960164950171,0.1459027514294992,0.18763746927966599
350.96153846153845,0.16576677052260583,0.008098654317960674,0.14594308806999468,0.18769137941512687
351.9642857142857,0.16581472165702868,0.008101370863548169,0.14598435925538003,0.18774662939724207
352.967032967033,0.16586380846517956,0.0081041676103371,0.14602657101328437,0.1878032328745588
353.9697802197802,0.165914040513081,0.008107046061970475,0.1460697293393943,0.18786120359301942
354.9725274725275,0.16596542739392342,0.008110007747522718,0.1461138401971337,0.1879205553974223
355.97527472527474,0.16601797872855717,0.008113054221847299,0.14615890951734384,0.1879813022328907
356.97802197802196,0.16607170416598876,0.008116187065926053,0.14620494319796443,0.1880434581463516
357.9807692307692,0.1661266133838808,0.008119407887220027,0.14625194710371478,0.18810703728802253
358.9835164835165,0.1661827160890569,0.008122718320021868,0.14629992706577663,0.1881720539129079
359.9862637362637,0.16624002201800975,0.008126120025809548,0.14634888888147796,0.18823852238230243
360.989010989011,0.1662985409374143,0.008129614693601494,0.14639883831397854,0.1883064571653044
361.99175824175825,0.16635828264464458,0.008133204040312871,0.14644978109195683,0.1883758728403353
362.9945054945055,0.16641925696829507,0.00813688981111305,0.1465017229092994,0.1884467840966682
363.99725274725273,0.16648147376870584,0.00814067377978406,0.14655466942479217,0.18851920573596304
365,0.16654494293849265,0.008144557749080024,0.14660862626181462,0.18859315267380958
